customer_id,age,income,previous_purchases,discount,sales,gender_Male
-1.671429865019108,-1.6296668546476831,-0.7595135104221717,1.4741290229567983,0.43495964025520334,0.64289541720985,True
-1.6679657616719181,0.001037721093653793,-0.1070676305318211,0.03454989897554999,-1.0912145360788434,-0.6938423911537343,True
-1.6645016583247283,1.483496426313051,0.18459526092054998,-0.44530980901819944,0.9436843656998856,0.8183599425137508,True
-1.6610375549775385,0.445775332659473,-0.30457140790679377,0.9942693149630488,1.452409091144568,0.6296884099289117,False
-1.6575734516303484,1.038758814747232,0.29434134147816615,-0.44530980901819944,0.43495964025520334,0.4567395050594759,False
-1.6541093482831586,-1.6296668546476831,-1.3244473324039032,-1.4050292250056984,-0.07376508518947889,-0.6686861868090886,False
-1.6506452449359688,-0.2213310846892558,1.396394585172756,-1.4050292250056984,0.9436843656998856,0.6623914755769502,False
-1.647181141588779,0.6681441384423826,-0.1439794192070487,-0.9251695170119489,1.452409091144568,1.2482165842528752,False
-1.643717038241589,-0.8884375020379846,1.066832638527024,-0.9251695170119489,0.43495964025520334,0.40265366571848876,True
-1.6402529348943993,-0.14720814942828594,0.284922940032173,1.4741290229567983,0.43495964025520334,1.0054592123270492,False
-1.6367888315472092,1.483496426313051,0.40003135161670383,0.5144096069692994,-1.0912145360788434,-0.09135129709948171,True
-1.6333247282000194,0.07516065635462366,0.5141161555842743,-2.3647486409931973,1.452409091144568,-0.18537261083759257,True
-1.6298606248528296,0.2234065268765634,0.39090098702808007,1.4741290229567983,-0.07376508518947889,0.8318814023489978,False
-1.6263965215056397,1.3352505557911114,0.587762738323776,0.03454989897554999,0.9436843656998856,1.1450761464398298,False
-1.62293241815845,0.29752946213753323,1.280696640207254,-0.44530980901819944,-0.5824898106341612,-0.24448969104750953,True
-1.61946831481126,-0.5919457609941051,0.1373336618960602,0.03454989897554999,-1.5999392615235257,-0.762078595438584,True
-1.6160042114640703,-0.666068696255075,0.6546720851307427,0.9942693149630488,-0.07376508518947889,1.3985249052121305,True
-1.6125401081168802,1.7058652320959606,-0.15163595034324479,0.5144096069692994,-0.5824898106341612,-0.5746648730709778,False
-1.6090760047696904,1.483496426313051,1.392712693474933,-0.9251695170119489,-0.07376508518947889,-0.3209016617443687,False
-1.6056119014225005,-1.5555439193867133,-0.7438504968277422,-0.44530980901819944,1.452409091144568,0.8133287016448217,False
-1.6021477980753107,0.9646358794862621,1.756954816134592,-1.4050292250056984,-0.5824898106341612,-0.9227638506900057,False
-1.5986836947281209,-1.259052178342834,-0.10158820040868627,-0.44530980901819944,1.452409091144568,0.8400571687610071,False
-1.595219591380931,-0.2213310846892558,-1.505381587663707,-1.8848889329994478,-0.5824898106341612,-1.5469521709915146,True
-1.5917554880337412,-1.110806307820894,0.06826874954200424,1.9539887309505477,-0.07376508518947889,1.184382715728338,False
-1.5882913846865512,1.1128817500082018,-0.7485539771925899,-0.9251695170119489,-1.0912145360788434,-1.4262023901372176,True
-1.5848272813393613,-0.4436998904721654,0.7875586968580953,-1.8848889329994478,-0.07376508518947889,-0.8158499822252634,True
-1.5813631779921715,-1.4814209841257435,-0.719857295802195,0.03454989897554999,1.452409091144568,0.9007465117424639,True
-1.5778990746449817,0.07516065635462366,-0.5114606105454903,-0.44530980901819944,-0.07376508518947889,0.030656293972047388,False
-1.5744349712977919,-0.7401916315160448,-1.9684937075820397,0.5144096069692994,-0.5824898106341612,-0.11839421676997484,False
-1.570970867950602,-1.110806307820894,-0.5176412892793234,0.03454989897554999,-1.5999392615235257,-1.0196152374168896,False
-1.5675067646034122,0.1492835916155935,-2.416491295304906,1.4741290229567983,-0.5824898106341612,-0.6042234131759359,True
-1.5640426612562222,-1.6296668546476831,-1.659959797490898,0.03454989897554999,0.43495964025520334,-0.11713640655274284,True
-1.5605785579090323,-0.2954540199502257,0.7065698661889196,0.9942693149630488,-0.07376508518947889,0.691006658018984,True
-1.5571144545618425,0.29752946213753323,0.7321957247284346,-0.44530980901819944,0.9436843656998856,0.3699506000704502,True
-1.5536503512146527,1.7058652320959606,0.36843882303644737,-1.8848889329994478,-0.07376508518947889,-0.935341952862328,True
-1.5501862478674628,-1.259052178342834,-1.0371877707594013,0.03454989897554999,-1.0912145360788434,-1.0614374271398623,True
-1.546722144520273,1.483496426313051,-0.10921310132923608,-0.44530980901819944,1.452409091144568,1.202935416432514,False
-1.5432580411730832,-1.184929243081864,-0.06468650648313244,-0.9251695170119489,0.9436843656998856,0.07122067347778842,False
-1.5397939378258931,1.7058652320959606,-1.230389838806558,-1.4050292250056984,-0.5824898106341612,-1.109234215394688,False
-1.5363298344787033,0.8163900089643223,1.45659294239634,3.393567854931796,-1.0912145360788434,0.9740139568962426,False
-1.5328657311315135,-0.7401916315160448,0.8246252716949936,0.03454989897554999,-0.07376508518947889,-0.10455830438042005,True
-1.5294016277843236,-0.5178228257331352,-0.2841073313673332,2.433848438944297,-0.5824898106341612,0.639121986558154,True
-1.5259375244371338,0.8905129442252921,-0.03390896069323668,0.5144096069692994,-0.5824898106341612,-0.17436677143681045,False
-1.522473421089944,1.1870046852691716,0.14930738097623902,-1.8848889329994478,0.43495964025520334,-1.3780911493280836,True
-1.5190093177427542,-1.4814209841257435,-2.1221297407729756,0.5144096069692994,0.43495964025520334,0.25328870242215784,False
-1.515545214395564,-1.6296668546476831,-0.31056903517986917,-1.4050292250056984,-1.5999392615235257,-1.508903411920239,False
-1.5120811110483743,-1.3331751136038037,-0.7494954808455337,-0.44530980901819944,0.43495964025520334,0.13128111135062875,False
-1.5086170077011845,1.3352505557911114,-1.072160021530567,0.03454989897554999,1.452409091144568,0.8224478257197554,True
-1.5051529043539946,-1.4814209841257435,-0.34481311800787173,1.4741290229567983,0.9436843656998856,1.079355562589445,False
-1.5016888010068048,0.37165239739850314,1.75366998459062,-0.44530980901819944,-0.5824898106341612,-0.8450940697759136,False
-1.498224697659615,-0.4436998904721654,0.5858649253850338,-1.4050292250056984,0.43495964025520334,-0.7812602012513764,False
-1.4947605943124251,0.1492835916155935,-0.6376402705893296,-1.8848889329994478,-1.5999392615235257,-2.4154701259903906,True
-1.491296490965235,1.483496426313051,0.5169581641092063,1.4741290229567983,-0.07376508518947889,1.4978919123734797,True
-1.4878323876180453,0.7422670737033524,1.3515644748531157,1.4741290229567983,0.9436843656998856,0.9620647598325363,False
-1.4843682842708554,-1.0366833725599243,0.8723451723546907,-0.44530980901819944,0.43495964025520334,0.525604614452942,True
-1.4809041809236656,0.8905129442252921,-0.0008540393768502781,-1.8848889329994478,-0.5824898106341612,-1.6526082292390245,True
-1.4774400775764758,-0.7401916315160448,-0.7141160751708436,1.9539887309505477,-0.07376508518947889,0.6938367310077567,True
-1.473975974229286,0.5198982679204428,0.6437892719986849,-0.44530980901819944,1.452409091144568,0.7432057820341236,True
-1.470511870882096,-0.666068696255075,0.3361638893782177,-1.4050292250056984,-0.5824898106341612,-1.539090857133813,True
-1.467047767534906,-1.184929243081864,0.8426255563306471,-0.44530980901819944,-0.07376508518947889,-0.05518925335405405,True
-1.4635836641877162,-0.7401916315160448,0.5801405293364726,-0.9251695170119489,1.452409091144568,0.8542075337048697,True
-1.4601195608405264,-0.07308521416731607,0.9984474393176942,1.4741290229567983,1.452409091144568,2.3374802323760133,True
-1.4566554574933366,1.1870046852691716,-0.6013563753438346,1.9539887309505477,0.9436843656998856,1.0818711830239092,True
-1.4531913541461468,-0.2213310846892558,1.2688265605570637,-0.44530980901819944,-0.5824898106341612,-0.11336297590104591,True
-1.449727250798957,-0.5919457609941051,0.1384218759109347,-0.44530980901819944,0.43495964025520334,0.4142884102278873,False
-1.4462631474517669,1.557619361574021,2.0338739891961946,0.03454989897554999,0.43495964025520334,0.9617503072782284,False
-1.442799044104577,-0.4436998904721654,-0.7567677385107996,2.913708146938047,-1.5999392615235257,-0.019027209608626392,True
-1.4393349407573872,1.7058652320959606,1.691362497668448,1.4741290229567983,-0.07376508518947889,1.206708847084211,False
-1.4358708374101974,0.001037721093653793,0.1387361591174573,0.5144096069692994,-1.5999392615235257,-0.9856543615516187,False
-1.4324067340630076,0.1492835916155935,-0.7186398689914909,-1.4050292250056984,-1.0912145360788434,-1.4441261857327774,True
-1.4289426307158177,0.07516065635462366,-0.5495205087503262,1.4741290229567983,0.43495964025520334,0.8642700154427285,True
-1.425478527368628,1.557619361574021,-0.3844323185457097,0.9942693149630488,-0.07376508518947889,0.4073704540331099,True
-1.4220144240214379,1.2611276205301414,0.3671352543618571,0.5144096069692994,0.9436843656998856,0.5369249064080328,False
-1.418550320674248,0.37165239739850314,0.46673947641349856,0.03454989897554999,-1.5999392615235257,-1.0142695439936524,False
-1.4150862173270582,-0.666068696255075,-0.6401854934738416,-0.9251695170119489,0.9436843656998856,-0.1422926108973884,True
-1.4116221139798684,1.557619361574021,-0.08563513100695262,0.03454989897554999,0.9436843656998856,0.8872250519072169,True
-1.4081580106326785,-1.7037897899086532,2.1015189067627515,-0.9251695170119489,0.9436843656998856,0.9818752707539442,True
-1.4046939072854887,0.07516065635462366,1.6828620454594916,-0.9251695170119489,-1.5999392615235257,-1.5208526089839454,False
-1.4012298039382989,-1.259052178342834,0.37940845101570303,0.9942693149630488,-1.0912145360788434,-0.2246791801261007,False
-1.3977657005911088,-1.110806307820894,-0.02268629098881523,-0.44530980901819944,1.452409091144568,0.9372230080421994,False
-1.394301597243919,0.001037721093653793,0.06011892163839783,-0.44530980901819944,1.452409091144568,1.0174084093907563,False
-1.3908374938967292,-1.7037897899086532,0.5582813583920427,0.5144096069692994,-1.5999392615235257,-0.5888152380148404,True
-1.3873733905495393,1.483496426313051,-1.0935332985240136,0.5144096069692994,1.452409091144568,1.3425523505452948,True
-1.3839092872023495,-1.184929243081864,-0.32086500686420233,-0.9251695170119489,-0.5824898106341612,-1.1306169890876367,True
-1.3804451838551597,0.001037721093653793,-1.745443483698322,-0.44530980901819944,1.452409091144568,0.9825041758625607,True
-1.3769810805079699,-0.9625604372989545,0.3419562567412516,0.5144096069692994,0.43495964025520334,0.9208714752181797,False
-1.3735169771607798,-0.5178228257331352,0.5922784563446847,0.5144096069692994,-1.5999392615235257,-0.38725115070337085,False
-1.37005287381359,-1.184929243081864,-0.5488145492564467,0.5144096069692994,1.452409091144568,1.3714819855416374,True
-1.3665887704664001,0.8163900089643223,1.5278504343796238,0.5144096069692994,-1.5999392615235257,-0.48315917976733014,True
-1.3631246671192103,0.8163900089643223,-1.298429124593719,-0.9251695170119489,-1.0912145360788434,-1.6695886671716602,False
-1.3596605637720205,0.6681441384423826,-1.5392992735855784,0.03454989897554999,-0.5824898106341612,-0.9321974273192475,True
-1.3561964604248307,-1.4072980488647737,0.16552897071930522,-1.4050292250056984,-1.5999392615235257,-1.6283953825573037,False
-1.3527323570776408,1.3352505557911114,0.9959695147643438,0.03454989897554999,0.43495964025520334,0.6689949792174198,True
-1.3492682537304508,1.1128817500082018,1.6388334582639799,-0.9251695170119489,1.452409091144568,0.9774729349936317,True
-1.345804150383261,1.2611276205301414,-0.5242816156149873,-0.9251695170119489,0.43495964025520334,-0.5941609314380771,True
-1.3423400470360711,0.29752946213753323,1.0278514261685932,0.03454989897554999,1.452409091144568,1.8683170213483795,True
-1.3388759436888813,-1.259052178342834,-0.09992323969576086,2.913708146938047,-1.5999392615235257,0.30234330089421607,True
-1.3354118403416915,-1.110806307820894,-0.23531267635899408,0.9942693149630488,0.9436843656998856,0.8086119133302007,True
-1.3319477369945016,-1.184929243081864,0.8309829450397807,0.9942693149630488,1.452409091144568,1.8620279702622187,True
-1.3284836336473116,-0.8884375020379846,0.5974536980109711,-0.44530980901819944,0.9436843656998856,0.5708857822733033,False
-1.3250195303001218,0.7422670737033524,-1.652377967502291,-1.8848889329994478,-0.5824898106341612,-1.9013401996967039,False
-1.321555426952932,0.6681441384423826,1.4294811367047882,-0.44530980901819944,0.43495964025520334,0.6167958552022811,False
-1.318091323605742,-0.07308521416731607,1.3321179490808102,0.03454989897554999,0.9436843656998856,0.9947678254805756,False
-1.3146272202585523,0.001037721093653793,-0.6925395572172904,-0.44530980901819944,0.43495964025520334,-0.15644297584125097,False
-1.3111631169113624,0.9646358794862621,0.3385038523526886,-0.44530980901819944,1.452409091144568,1.395065927114742,True
-1.3076990135641726,0.8163900089643223,0.43766121348542003,0.9942693149630488,1.452409091144568,1.1975897230092774,True
-1.3042349102169826,1.483496426313051,0.2020941729890537,0.5144096069692994,-0.5824898106341612,-0.1504683773093978,False
-1.3007708068697927,1.1870046852691716,-0.6165691631027963,1.4741290229567983,1.452409091144568,2.041894831326432,True
-1.297306703522603,-0.14720814942828594,-0.7390366471997905,-0.44530980901819944,-0.5824898106341612,-0.6601959678427716,False
-1.293842600175413,0.2234065268765634,-0.08684582798454027,-0.9251695170119489,0.9436843656998856,0.5435284100485016,False
-1.2903784968282233,0.8163900089643223,1.1227912008874599,-2.3647486409931973,1.452409091144568,0.7793678257795503,True
-1.2869143934810334,-1.7037897899086532,0.4877008876202395,-0.44530980901819944,-1.5999392615235257,-0.822453485865733,True
-1.2834502901338436,0.8163900089643223,-0.43517526024116227,-1.8848889329994478,-0.07376508518947889,-1.5111045798003953,True
-1.2799861867866535,0.9646358794862621,0.7179607817212438,-0.44530980901819944,-1.0912145360788434,-1.4164543609536675,False
-1.2765220834394637,1.7058652320959606,-2.416491295304906,-0.9251695170119489,-0.07376508518947889,-1.0048359673644107,True
-1.2730579800922739,-0.7401916315160448,1.0986008157516107,0.03454989897554999,-0.07376508518947889,-0.2092710049650061,False
-1.269593876745084,-1.5555439193867133,-1.8172474381306336,0.5144096069692994,0.43495964025520334,-0.4256143623289547,False
-1.2661297733978942,-1.7037897899086532,-0.42692448484081424,0.5144096069692994,-0.5824898106341612,-0.1819136327402043,False
-1.2626656700507044,-1.4072980488647737,-1.1913285414340453,-0.44530980901819944,0.43495964025520334,0.0014122064213980161,True
-1.2592015667035146,0.1492835916155935,-1.3679981014481715,-0.44530980901819944,0.9436843656998856,0.7130183368205492,True
-1.2557374633563245,-0.7401916315160448,1.1107757568419605,0.03454989897554999,-1.0912145360788434,-0.32498954495037424,False
-1.2522733600091347,1.1128817500082018,-0.533182492894351,-1.8848889329994478,0.9436843656998856,0.21901337400257864,True
-1.2488092566619449,0.2234065268765634,0.2887374094423829,1.9539887309505477,-1.5999392615235257,-0.033806479661105414,True
-1.245345153314755,-1.110806307820894,-0.10841494312166566,0.9942693149630488,-1.0912145360788434,-0.7054771356631329,True
-1.2418810499675652,-0.666068696255075,0.4205109067723312,0.03454989897554999,0.43495964025520334,0.7098738112774686,False
-1.2384169466203754,-0.666068696255075,0.016500181279656995,-0.44530980901819944,1.452409091144568,1.3111070951144883,False
-1.2349528432731856,0.1492835916155935,-1.3561980120623882,0.03454989897554999,1.452409091144568,0.9453987744542087,True
-1.2314887399259955,1.3352505557911114,0.9446565562039568,-0.44530980901819944,0.43495964025520334,0.7784244681166261,False
-1.2280246365788057,-0.8143145667770147,-0.5594846996620352,-1.8848889329994478,0.9436843656998856,-0.42970224553495945,True
-1.2245605332316158,0.5940212031814127,-1.6323802683977766,-0.9251695170119489,0.43495964025520334,-0.359893778478569,True
-1.221096429884426,1.1128817500082018,-0.4932214168342152,0.9942693149630488,0.43495964025520334,0.6862898697043638,True
-1.2176323265372362,0.5940212031814127,1.4539299474322955,0.5144096069692994,-0.07376508518947889,1.2994723506050907,True
-1.2141682231900464,-1.4814209841257435,0.797228121079319,2.433848438944297,-1.5999392615235257,0.4894425707075144,False
-1.2107041198428565,0.445775332659473,-0.4130051710067684,-0.44530980901819944,1.452409091144568,0.44007351968114844,False
-1.2072400164956665,0.9646358794862621,-0.41361691283702284,0.03454989897554999,-0.07376508518947889,0.4460481182130016,False
-1.2037759131484767,-0.07308521416731607,-0.38573252230374167,0.5144096069692994,0.43495964025520334,0.2841050527443479,True
-1.2003118098012868,1.1128817500082018,2.035375414964398,0.5144096069692994,-0.5824898106341612,0.29825541768821134,True
-1.196847706454097,1.557619361574021,0.3245044535045609,1.4741290229567983,-0.07376508518947889,0.9378519131508158,True
-1.1933836031069072,-0.666068696255075,0.37306625628708323,-0.44530980901819944,0.43495964025520334,0.36177483365843993,False
-1.1899194997597173,1.4093734910520812,0.9789955296788967,-0.9251695170119489,1.452409091144568,1.01677950428214,True
-1.1864553964125275,0.37165239739850314,0.18000214981880644,-0.9251695170119489,0.43495964025520334,-0.46429202650884643,False
-1.1829912930653375,0.8905129442252921,-0.32254611917660575,1.9539887309505477,-1.5999392615235257,-0.13506020214830233,False
-1.1795271897181476,-0.8143145667770147,-0.2592601145193517,0.9942693149630488,0.9436843656998856,1.534682861227523,False
-1.1760630863709578,0.5940212031814127,-0.13332945830080817,-1.4050292250056984,-1.0912145360788434,-1.2749507115150382,False
-1.172598983023768,-1.259052178342834,-0.09862438190435235,-1.4050292250056984,-0.07376508518947889,-1.2271539232602124,False
-1.1691348796765781,-0.14720814942828594,0.673473892890525,-0.44530980901819944,-0.07376508518947889,-0.34039772011146885,False
-1.1656707763293883,0.29752946213753323,-0.008611518009787485,0.5144096069692994,-0.07376508518947889,-0.11902312187859129,True
-1.1622066729821983,-1.6296668546476831,0.6785320354605913,1.9539887309505477,0.43495964025520334,1.6246162917596292,True
-1.1587425696350084,1.3352505557911114,-0.14253115912046252,2.913708146938047,-1.5999392615235257,-0.23096823121226254,False
-1.1552784662878186,1.557619361574021,0.01833069588723811,-0.44530980901819944,0.43495964025520334,-0.24731976403628134,False
-1.1518143629406288,-1.3331751136038037,-2.0781832575414803,0.9942693149630488,0.43495964025520334,0.16146855656420325,True
-1.148350259593439,0.29752946213753323,0.8639604732753318,0.9942693149630488,0.9436843656998856,0.8859672416899849,False
-1.1448861562462491,0.29752946213753323,0.28872193082621617,-0.9251695170119489,-0.5824898106341612,-0.8774826828696444,False
-1.1414220528990593,1.483496426313051,0.9464164075638192,0.9942693149630488,-1.5999392615235257,-1.157345456203822,True
-1.1379579495518692,1.483496426313051,-2.416491295304906,0.03454989897554999,-0.07376508518947889,-0.4520283768908323,False
-1.1344938462046794,-0.2954540199502257,2.04711224391889,-1.4050292250056984,-1.0912145360788434,-1.2274683758145206,False
-1.1310297428574896,0.445775332659473,-0.20196164238549835,1.9539887309505477,-0.07376508518947889,0.7227663660040992,False
-1.1275656395102998,-0.9625604372989545,1.0576329566573046,0.5144096069692994,0.43495964025520334,0.7067292857343873,True
-1.12410153616311,0.29752946213753323,-1.110808780133062,-0.9251695170119489,-1.5999392615235257,-2.0007072068580527,True
-1.12063743281592,0.07516065635462366,0.5575303090162853,0.5144096069692994,1.452409091144568,1.707317313542651,True
-1.1171733294687303,1.1128817500082018,-1.1244461139595432,-0.9251695170119489,-1.5999392615235257,-1.5708505651189277,False
-1.1137092261215402,0.6681441384423826,-0.6907285591257456,-1.4050292250056984,-1.5999392615235257,-1.8164380100335267,False
-1.1102451227743504,-1.7037897899086532,1.8711170131829977,1.4741290229567983,-0.5824898106341612,1.4604720584108193,True
-1.1067810194271606,0.2234065268765634,-0.2535390833873484,-0.44530980901819944,-0.07376508518947889,-0.13851918024569146,False
-1.1033169160799707,-0.8143145667770147,0.1584431294313553,0.03454989897554999,-0.5824898106341612,-0.3520324646208674,False
-1.099852812732781,1.2611276205301414,0.8172621612826598,-0.44530980901819944,1.452409091144568,0.9350218401620431,False
-1.096388709385591,-1.5555439193867133,0.43932886613159194,-0.9251695170119489,1.452409091144568,0.6054755632471903,False
-1.0929246060384012,1.1128817500082018,0.09079417396492849,-0.44530980901819944,0.9436843656998856,0.6853465120414395,False
-1.0894605026912112,-1.3331751136038037,0.3073696254076389,-0.9251695170119489,-1.0912145360788434,-1.571793922781852,True
-1.0859963993440214,-1.184929243081864,2.36513791063699,2.913708146938047,0.9436843656998856,2.880225341111733,False
-1.0825322959968315,0.2234065268765634,-0.11921430632308387,0.5144096069692994,0.43495964025520334,0.5708857822733033,True
-1.0790681926496417,-1.110806307820894,0.14195503829689127,0.03454989897554999,-0.5824898106341612,-0.628750712411965,False
-1.0756040893024519,0.9646358794862621,0.9995598807317877,0.03454989897554999,-0.5824898106341612,-0.5300126103592321,True
-1.072139985955262,0.6681441384423826,1.0549511181605353,0.03454989897554999,0.9436843656998856,1.7865593572282827,False
-1.0686758826080722,1.3352505557911114,1.1372273659048224,-0.9251695170119489,0.43495964025520334,-0.3234172821788336,True
-1.0652117792608822,1.483496426313051,0.5837322412705391,0.5144096069692994,-1.5999392615235257,-0.852640931079307,False
-1.0617476759136923,0.001037721093653793,-1.2148843033070456,-0.44530980901819944,0.43495964025520334,0.20203293606994338,True
-1.0582835725665025,-0.666068696255075,1.5878583373260218,0.03454989897554999,-0.07376508518947889,0.49730388456521607,False
-1.0548194692193127,0.5940212031814127,-1.2182566226815272,-0.9251695170119489,0.9436843656998856,-0.19040385170652238,True
-1.0513553658721229,0.5940212031814127,0.24445308858845907,0.9942693149630488,0.43495964025520334,0.5384971691795727,False
-1.047891262524933,0.001037721093653793,-0.822472445189983,-0.9251695170119489,-1.5999392615235257,-1.8736683749175942,True
-1.0444271591777432,1.2611276205301414,-0.12579608311063747,0.5144096069692994,0.43495964025520334,-0.2548666253396752,True
-1.0409630558305532,-0.8884375020379846,0.27082797755379723,0.9942693149630488,-0.5824898106341612,0.18662476090884791,False
-1.0374989524833633,1.1128817500082018,0.2633524789284246,-1.8848889329994478,-1.0912145360788434,-1.7598365502580746,False
-1.0340348491361735,-1.6296668546476831,0.364868646568352,0.5144096069692994,-0.5824898106341612,0.24039614769552728,True
-1.0305707457889837,-1.5555439193867133,1.567951490968575,-0.44530980901819944,1.452409091144568,0.894457460656302,False
-1.0271066424417938,0.9646358794862621,0.3967815152049353,-1.4050292250056984,-1.0912145360788434,-1.5897177183774114,True
-1.023642539094604,-0.5178228257331352,-0.30751974779496044,-1.4050292250056984,1.452409091144568,0.4501360014190063,True
-1.0201784357474142,-1.6296668546476831,0.9121723247358161,0.03454989897554999,0.43495964025520334,0.6309462201461437,True
-1.0167143324002241,-1.6296668546476831,1.1396911578086295,0.03454989897554999,-0.07376508518947889,-0.19606399768406688,False
-1.0132502290530343,0.29752946213753323,-1.3002892504670112,-0.9251695170119489,0.43495964025520334,-0.6573658948539989,True
-1.0097861257058445,-0.07308521416731607,0.5420106408672292,0.03454989897554999,-1.5999392615235257,-0.6523346539850698,True
-1.0063220223586546,0.9646358794862621,0.6467665501692509,2.913708146938047,0.43495964025520334,2.095037313004495,False
-1.0028579190114648,0.5940212031814127,-0.36143244088809967,-1.4050292250056984,-1.0912145360788434,-2.1884353817799673,False
-0.9993938156642749,0.6681441384423826,1.3276917378403468,0.5144096069692994,-0.5824898106341612,0.40642709637018565,False
-0.995929712317085,-1.7037897899086532,-0.2125268073944763,0.03454989897554999,-0.07376508518947889,-0.5925886686665374,False
-0.9924656089698952,-0.36957695521119555,0.0657167968243763,-0.9251695170119489,1.452409091144568,0.5548487020035924,True
-0.9890015056227053,-1.6296668546476831,-0.23576155622783837,-0.44530980901819944,0.43495964025520334,0.22341570976289202,True
-0.9855374022755155,1.483496426313051,-0.04532275765815535,2.433848438944297,0.43495964025520334,1.9818343934535914,True
-0.9820732989283256,0.1492835916155935,-1.1677122110629996,-1.8848889329994478,-0.5824898106341612,-2.4472298339755048,True
-0.9786091955811357,0.5940212031814127,-1.5147448044781475,1.4741290229567983,-0.07376508518947889,0.5847216946628582,False
-0.9751450922339459,-1.3331751136038037,1.5485635147443804,-0.9251695170119489,0.9436843656998856,0.875904759952127,True
-0.971680988886756,0.5940212031814127,-0.9160359690366059,0.03454989897554999,1.452409091144568,0.750123738228901,True
-0.9682168855395662,-1.4814209841257435,-1.061835784547146,-0.44530980901819944,0.43495964025520334,-0.11807976421566707,False
-0.9647527821923763,-0.9625604372989545,-2.234843004751483,2.913708146938047,0.43495964025520334,0.3806419869169245,True
-0.9612886788451864,-0.5178228257331352,-0.7060658487973553,-0.9251695170119489,0.9436843656998856,-0.7859769895659975,True
-0.9578245754979966,1.038758814747232,-1.3966759393058412,-0.44530980901819944,1.452409091144568,0.9098656358173975,True
-0.9543604721508067,0.001037721093653793,1.596523670446322,-0.9251695170119489,-1.0912145360788434,-1.1255857482187073,True
-0.9508963688036168,-1.4072980488647737,0.9583356149957576,-0.9251695170119489,-1.0912145360788434,-1.214261368533582,True
-0.947432265456427,0.7422670737033524,-0.7557205764779334,1.4741290229567983,-1.5999392615235257,-0.567118011767584,True
-0.9439681621092372,-1.3331751136038037,2.212728053039809,-1.8848889329994478,-0.5824898106341612,-1.0375390330124492,False
-0.9405040587620472,-0.14720814942828594,0.9300178232097994,0.03454989897554999,-0.07376508518947889,0.0331719144065123,False
-0.9370399554148574,-0.9625604372989545,-0.3889588042996039,0.9942693149630488,0.43495964025520334,0.8894262197873731,True
-0.9335758520676676,-0.5919457609941051,-2.416491295304906,-0.9251695170119489,1.452409091144568,-0.3988858952127694,True
-0.9301117487204776,0.6681441384423826,2.2515995691184476,0.9942693149630488,0.43495964025520334,1.7469383353854668,False
-0.9266476453732878,-1.110806307820894,-1.4637885270729145,0.03454989897554999,-1.5999392615235257,-1.6334266234262325,True
-0.923183542026098,-1.3331751136038037,-1.7220384700871223,0.9942693149630488,1.452409091144568,0.9237015482069524,True
-0.9197194386789082,-0.5919457609941051,0.9712097857468714,0.03454989897554999,1.452409091144568,1.0076603802072062,True
-0.9162553353317182,0.37165239739850314,2.401819539019647,0.9942693149630488,0.43495964025520334,1.4305990657515533,False
-0.9127912319845284,-1.5555439193867133,1.3363389004112332,0.03454989897554999,-0.5824898106341612,-0.21713231882270773,True
-0.9093271286373386,-0.2954540199502257,0.5082026512251502,-0.44530980901819944,-1.5999392615235257,-1.8390785939437073,False
